"date","max_wind_speed","wind_direction"
"16-03-2015",4.6260162601626,214.560975609756
"16-03-2016",4.58,216.986666666667
"16-03-2017",4.02614379084967,193.464052287582
"16-03-2018",4.31410256410256,212.339743589744
"16-03-2019",4.51898734177215,217.924050632911
"16-03-2020",4.54878048780488,164.573170731707
"16-04-2010",4.77697841726619,219.179856115108
"16-04-2011",4.38888888888889,201.701388888889
"16-04-2012",4.55395683453237,176.359712230216
"16-04-2013",5.27184466019417,191.621359223301
"16-04-2014",4.88732394366197,223.30985915493
"16-04-2015",4.48333333333333,151.416666666667
"16-04-2016",4.01973684210526,173.953947368421
"16-04-2017",3.92,196.926666666667
"16-04-2018",4.02564102564103,186.961538461538
"16-04-2019",4.09615384615385,177.487179487179
"16-04-2020",4.13245033112583,168.218543046358
"16-05-2010",4.95172413793103,197.937931034483
"16-05-2011",4.56462585034014,191.380952380952
"16-05-2012",4.76119402985075,198.037313432836
"16-05-2013",4.52577319587629,202.494845360825
"16-05-2014",4.52482269503546,166.099290780142
"16-05-2015",4.35652173913043,159.64347826087
"16-05-2016",4.44736842105263,176.638157894737
"16-05-2017",4.33783783783784,171.155405405405
"16-05-2018",4.49068322981366,147.416149068323
"16-05-2019",4.05696202531646,174.436708860759
"16-05-2020",4.65161290322581,143.81935483871
"16-06-2010",4.48591549295775,181.507042253521
"16-06-2011",5.18055555555556,193.013888888889
"16-06-2012",4.95588235294118,162.735294117647
"16-06-2013",5.11764705882353,205.539215686275
"16-06-2014",5.1726618705036,167.115107913669
"16-06-2015",4.40983606557377,154.27868852459
"16-06-2016",4.46258503401361,153.489795918367
"16-06-2017",4.01973684210526,150.276315789474
"16-06-2018",4.60625,156.75625
"16-06-2019",4.38461538461539,172.397435897436
"16-06-2020",4.46153846153846,160.416666666667
"16-07-2010",4.95172413793103,163.868965517241
"16-07-2011",5.03401360544218,180.727891156463
"16-07-2012",4.68840579710145,163.826086956522
"16-07-2013",4.65686274509804,167.225490196078
"16-07-2014",4.5886524822695,183.09219858156
"16-07-2015",5.265625,140.8984375
"16-07-2016",4.21854304635762,166.079470198675
"16-07-2017",4.84210526315789,164.256578947368
"16-07-2018",4.6832298136646,165.913043478261
"16-07-2019",5.0251572327044,150.11320754717
"16-07-2020",4.53503184713376,148.178343949045
"16-08-2010",4.72413793103448,187.572413793103
"16-08-2011",5.25,173.243243243243
"16-08-2012",5.56521739130435,160.086956521739
"16-08-2013",5.01010101010101,155.575757575758
"16-08-2014",5.20138888888889,171.583333333333
"16-08-2015",5.36842105263158,142.744360902256
"16-08-2016",5.05194805194805,166.116883116883
"16-08-2017",5.47435897435897,174.230769230769
"16-08-2018",4.91139240506329,174.360759493671
"16-08-2019",4.77848101265823,170.164556962025
"16-08-2020",4.5,152.560975609756
"16-09-2010",4.85416666666667,200.590277777778
"16-09-2011",4.7887323943662,171.929577464789
"16-09-2012",5.10948905109489,161.846715328467
"16-09-2013",4.9126213592233,164.631067961165
"16-09-2014",5.43262411347518,149.723404255319
"16-09-2015",4.92647058823529,153.477941176471
"16-09-2016",4.32903225806452,172.735483870968
"16-09-2017",4.90384615384615,147.096153846154
"16-09-2018",5.17088607594937,155.689873417722
"16-09-2019",4.975,153.10625
"16-09-2020",6,340
"16-10-2010",4.95804195804196,214.545454545455
"16-10-2011",5.56164383561644,167.815068493151
"16-10-2012",5.23021582733813,157.035971223022
"16-10-2013",5,141.085714285714
"16-10-2014",4.96402877697842,160.892086330935
"16-10-2015",5.27737226277372,155.313868613139
"16-10-2016",4.81578947368421,169.526315789474
"16-10-2017",4.53205128205128,208.717948717949
"16-10-2018",4.4,186.916129032258
"16-10-2019",4.60377358490566,162.490566037736
"16-10-2020",4.60377358490566,178.069182389937
"16-11-2010",4.65957446808511,212.801418439716
"16-11-2011",4.65986394557823,234.204081632653
"16-11-2012",4.75182481751825,193.029197080292
"16-11-2013",4.59090909090909,181.254545454545
"16-11-2014",4.40845070422535,179.725352112676
"16-11-2015",4.38513513513514,175.594594594595
"16-11-2016",4.1038961038961,190.051948051948
"16-11-2017",4.22641509433962,201.51572327044
"16-11-2018",4.57324840764331,181.713375796178
"16-11-2019",4.50625,167.8875
"16-11-2020",4.73913043478261,134.403726708075
"16-12-2010",5.59722222222222,240.027777777778
"16-12-2011",4.86486486486486,243.472972972973
"16-12-2012",4.53030303030303,228.159090909091
"16-12-2013",4.25,210.524193548387
"16-12-2014",4.45774647887324,225.415492957746
"16-12-2015",4.65277777777778,233.5625
"16-12-2016",4.63945578231293,250.802721088435
"16-12-2017",4.22292993630573,233.859872611465
"16-12-2018",4.55900621118012,216.111801242236
"16-12-2019",4.02484472049689,192.211180124224
"16-12-2020",4.46951219512195,226.884146341463
"17-01-2010",5.98639455782313,252.510204081633
"17-01-2011",5.52054794520548,240.897260273973
"17-01-2012",4.77536231884058,218.992753623188
"17-01-2013",5.20909090909091,230.718181818182
"17-01-2014",6.07246376811594,239.115942028986
"17-01-2015",4.86666666666667,229.118518518519
"17-01-2016",4.15753424657534,179.630136986301
"17-01-2017",4.36301369863014,221.835616438356
"17-01-2018",4.60759493670886,236.487341772152
"17-01-2019",4.5625,218.95
"17-01-2020",4.63125,197.29375
"17-02-2010",4.71917808219178,213.280821917808
"17-02-2011",5.29452054794521,239.753424657534
"17-02-2012",4.83211678832117,219.956204379562
"17-02-2013",5.35643564356436,230.841584158416
"17-02-2014",4.98611111111111,221.729166666667
"17-02-2015",4.536,212.488
"17-02-2016",4.81208053691275,188.342281879195
"17-02-2017",4.42105263157895,215.328947368421
"17-02-2018",4.49056603773585,227.88679245283
"17-02-2019",4.22435897435897,212.474358974359
"17-02-2020",4.77300613496933,199.484662576687
"17-03-2010",5.22602739726027,209.205479452055
"17-03-2011",4.50694444444444,236.930555555556
"17-03-2012",5.77536231884058,227.079710144928
"17-03-2013",4.8921568627451,200.764705882353
"17-03-2014",4.83333333333333,198.507246376812
"17-03-2015",4.26890756302521,213.949579831933
"17-03-2016",4.54,212.94
"17-03-2017",4.27922077922078,194.435064935065
"17-03-2018",4.69871794871795,213.378205128205
"17-03-2019",4.55696202531646,206.778481012658
"17-03-2020",4.47560975609756,159.975609756098
"17-04-2010",5.07194244604317,243.388489208633
"17-04-2011",4.84137931034483,204.641379310345
"17-04-2012",4.61870503597122,188.525179856115
"17-04-2013",5.9126213592233,189.233009708738
"17-04-2014",4.81118881118881,206.321678321678
"17-04-2015",3.89166666666667,167.175
"17-04-2016",4.25657894736842,176.592105263158
"17-04-2017",4.12751677852349,175.946308724832
"17-04-2018",4,197.248407643312
"17-04-2019",4.0314465408805,166.25786163522
"17-04-2020",3.95394736842105,161.671052631579
"17-05-2010",4.35862068965517,203.2
"17-05-2011",4.75675675675676,197.182432432432
"17-05-2012",4.96268656716418,176.059701492537
"17-05-2013",4.37755102040816,174.224489795918
"17-05-2014",4.4113475177305,150.219858156028
"17-05-2015",4.46218487394958,158.647058823529
"17-05-2016",4.94701986754967,185.437086092715
"17-05-2017",4.27814569536424,169.264900662252
"17-05-2018",4.21290322580645,151.01935483871
"17-05-2019",4.25949367088608,187.196202531646
"17-05-2020",4.77777777777778,173.281045751634
"17-06-2010",4.39160839160839,181.937062937063
"17-06-2011",5.23076923076923,180.146853146853
"17-06-2012",5.53676470588235,141.676470588235
"17-06-2013",4.89423076923077,195.067307692308
"17-06-2014",4.56028368794326,177.560283687943
"17-06-2015",4.35344827586207,150.48275862069
"17-06-2016",4.35099337748344,160.390728476821
"17-06-2017",4.43243243243243,174.966216216216
"17-06-2018",4.77987421383648,144.037735849057
"17-06-2019",4.42307692307692,167.846153846154
"17-06-2020",4.67532467532468,154.480519480519
"17-07-2010",4.73426573426573,169.062937062937
"17-07-2011",4.94557823129252,166.768707482993
"17-07-2012",4.92753623188406,176.333333333333
"17-07-2013",4.84615384615385,179.644230769231
"17-07-2014",5.10714285714286,168.842857142857
"17-07-2015",5.11904761904762,141.547619047619
"17-07-2016",4.28859060402685,178.147651006711
"17-07-2017",4.71241830065359,166.176470588235
"17-07-2018",4.79503105590062,166.906832298137
"17-07-2019",4.9620253164557,157.993670886076
"17-07-2020",4.29746835443038,149.949367088608
"17-08-2010",4.37671232876712,198.72602739726
"17-08-2011",5.26845637583893,169.543624161074
"17-08-2012",5.35036496350365,154.70802919708
"17-08-2013",4.67676767676768,167.121212121212
"17-08-2014",4.90780141843972,168.943262411348
"17-08-2015",5.17557251908397,164.236641221374
"17-08-2016",5.01973684210526,178.526315789474
"17-08-2017",5.42405063291139,155.215189873418
"17-08-2018",4.98101265822785,179.354430379747
"17-08-2019",4.68987341772152,168.310126582278
"17-08-2020",4.84756097560976,149.103658536585
"17-09-2010",4.83916083916084,175.811188811189
"17-09-2011",4.56944444444444,178.284722222222
"17-09-2012",5.26470588235294,163.823529411765
"17-09-2013",4.85576923076923,183.769230769231
"17-09-2014",5.69784172661871,152.58273381295
"17-09-2015",4.96992481203007,146.864661654135
"17-09-2016",4.54545454545455,206.564935064935
"17-09-2017",4.91139240506329,146.493670886076
"17-09-2018",4.9748427672956,167.842767295597
"17-09-2019",4.88679245283019,148.062893081761
"17-09-2020",3,70
"17-10-2010",5.0625,196.520833333333
"17-10-2011",5.78231292517007,169.47619047619
"17-10-2012",5.12142857142857,166.121428571429
"17-10-2013",5.55238095238095,144.2
"17-10-2014",5.08333333333333,155.916666666667
"17-10-2015",5.13768115942029,162.449275362319
"17-10-2016",4.41176470588235,184.607843137255
"17-10-2017",4.62420382165605,194.617834394904
"17-10-2018",4.52941176470588,198.627450980392
"17-10-2019",4.525,157.03125
"17-10-2020",4.4746835443038,192.082278481013
"17-11-2010",4.55944055944056,213.230769230769
"17-11-2011",4.98630136986301,210.986301369863
"17-11-2012",4.77372262773723,197.656934306569
"17-11-2013",4.95614035087719,214.552631578947
"17-11-2014",4.59027777777778,172.944444444444
"17-11-2015",4.37162162162162,186.378378378378
"17-11-2016",4.2012987012987,177.961038961039
"17-11-2017",4.3312101910828,192.757961783439
"17-11-2018",4.34394904458599,191.369426751592
"17-11-2019",4.61490683229814,158.186335403727
"17-11-2020",4.59235668789809,161.305732484076
"17-12-2010",5.43448275862069,242.020689655172
"17-12-2011",5.04081632653061,229.149659863946
"17-12-2012",4.85074626865672,215.619402985075
"17-12-2013",4.44262295081967,204.967213114754
"17-12-2014",4.69014084507042,215.661971830986
"17-12-2015",5.02054794520548,225.280821917808
"17-12-2016",4.46206896551724,236.034482758621
"17-12-2017",4.78709677419355,229.670967741935
"17-12-2018",4.65,212.66875
"17-12-2019",4.19375,189.48125
"17-12-2020",4.83636363636364,241.272727272727
"18-01-2010",5.80952380952381,254.040816326531
"18-01-2011",4.88513513513514,242.391891891892
"18-01-2012",4.30935251798561,212.460431654676
"18-01-2013",5.32727272727273,235.209090909091
"18-01-2014",5.88321167883212,247.554744525547
"18-01-2015",4.73282442748092,218.587786259542
"18-01-2016",4.32432432432432,200.371621621622
"18-01-2017",4.26530612244898,226.741496598639
"18-01-2018",4.53846153846154,234.134615384615
"18-01-2019",4.33962264150943,201.899371069182
"18-01-2020",4.26415094339623,211.635220125786
"18-02-2010",4.8125,214.291666666667
"18-02-2011",5.46896551724138,246.958620689655
"18-02-2012",4.47482014388489,207.36690647482
"18-02-2013",5.38613861386139,238.019801980198
"18-02-2014",4.7112676056338,232.091549295775
"18-02-2015",4.55038759689922,225.713178294574
"18-02-2016",4.68211920529801,185.132450331126
"18-02-2017",4.47333333333333,214.073333333333
"18-02-2018",4.21656050955414,223.777070063694
"18-02-2019",4.05696202531646,184.569620253165
"18-02-2020",4.64596273291925,217.484472049689
"18-03-2010",4.89115646258503,193.687074829932
"18-03-2011",4.46896551724138,201.855172413793
"18-03-2012",5.51824817518248,227.802919708029
"18-03-2013",4.64705882352941,200.735294117647
"18-03-2014",4.92142857142857,195.492857142857
"18-03-2015",3.99193548387097,195.612903225806
"18-03-2016",4.58666666666667,216.513333333333
"18-03-2017",4.18120805369128,202.758389261745
"18-03-2018",4.13375796178344,184.872611464968
"18-03-2019",4.40506329113924,209.177215189873
"18-03-2020",4.45398773006135,174.668711656442
"18-04-2010",4.72340425531915,217.304964539007
"18-04-2011",5.07432432432432,218.655405405405
"18-04-2012",4.58273381294964,192.079136690647
"18-04-2013",4.97,200.14
"18-04-2014",4.43262411347518,202.879432624113
"18-04-2015",4.15573770491803,198.83606557377
"18-04-2016",4.22,165.246666666667
"18-04-2017",4.00675675675676,189.317567567568
"18-04-2018",4.17307692307692,192.794871794872
"18-04-2019",4.22012578616352,161.283018867925
"18-04-2020",4.2972972972973,171.77027027027
"18-05-2010",4.1875,200.680555555556
"18-05-2011",4.67785234899329,186.120805369128
"18-05-2012",4.96296296296296,168.896296296296
"18-05-2013",4.38775510204082,181.163265306122
"18-05-2014",4.32142857142857,173.907142857143
"18-05-2015",4.25454545454545,141.5
"18-05-2016",5.12582781456954,152.781456953642
"18-05-2017",4.40268456375839,171.442953020134
"18-05-2018",4.2987012987013,150.61038961039
"18-05-2019",4.11464968152866,164.87898089172
"18-05-2020",4.57516339869281,162.673202614379
"18-06-2010",4.82517482517482,181.377622377622
"18-06-2011",5.36805555555556,196.277777777778
"18-06-2012",5.51449275362319,152.992753623188
"18-06-2013",4.97029702970297,207.693069306931
"18-06-2014",5.12056737588652,174.297872340426
"18-06-2015",4.31967213114754,155.459016393443
"18-06-2016",4.18,169.486666666667
"18-06-2017",4.54,178.766666666667
"18-06-2018",4.66666666666667,158.276729559748
"18-06-2019",4.33544303797468,167.886075949367
"18-06-2020",4.41666666666667,145.666666666667
"18-07-2010",4.58041958041958,179.447552447552
"18-07-2011",5.17808219178082,161.404109589041
"18-07-2012",4.82352941176471,172.823529411765
"18-07-2013",4.83333333333333,174.019607843137
"18-07-2014",4.87323943661972,169.901408450704
"18-07-2015",5.28682170542636,142.294573643411
"18-07-2016",4.16556291390728,188.46357615894
"18-07-2017",4.45394736842105,177.282894736842
"18-07-2018",4.75949367088608,163.303797468354
"18-07-2019",4.92452830188679,146.522012578616
"18-07-2020",4.46153846153846,158.160256410256
"18-08-2010",5.02721088435374,176.034013605442
"18-08-2011",5.46575342465753,166.13698630137
"18-08-2012",5.40579710144928,161.340579710145
"18-08-2013",5.01,175.85
"18-08-2014",5.11347517730496,159.382978723404
"18-08-2015",4.97709923664122,158.702290076336
"18-08-2016",5.14102564102564,170.955128205128
"18-08-2017",4.60897435897436,146.205128205128
"18-08-2018",5.21153846153846,158.839743589744
"18-08-2019",4.87261146496815,147.171974522293
"18-08-2020",4.95731707317073,159.237804878049
"18-09-2010",4.97902097902098,159.006993006993
"18-09-2011",5.25874125874126,177.405594405594
"18-09-2012",5.1970802919708,169.956204379562
"18-09-2013",4.53398058252427,185.145631067961
"18-09-2014",5.54676258992806,153.928057553957
"18-09-2015",5.09774436090226,151.646616541353
"18-09-2016",4.44585987261147,180.229299363057
"18-09-2017",4.91139240506329,157.056962025316
"18-09-2018",4.88535031847134,165.324840764331
"18-09-2019",5.13207547169811,151.553459119497
"18-09-2020",6,110
"18-10-2010",4.97931034482759,187.813793103448
"18-10-2011",5.17687074829932,157.190476190476
"18-10-2012",4.77857142857143,175.642857142857
"18-10-2013",4.90654205607477,149.81308411215
"18-10-2014",5.2027972027972,151.741258741259
"18-10-2015",5.11971830985915,162.30985915493
"18-10-2016",4.45394736842105,162.243421052632
"18-10-2017",4.92993630573248,195.012738853503
"18-10-2018",4.74683544303798,196.487341772152
"18-10-2019",4.65,166.70625
"18-10-2020",4.5125,165.99375
"18-11-2010",4.47183098591549,207.197183098592
"18-11-2011",4.77551020408163,224.666666666667
"18-11-2012",4.79710144927536,199.420289855072
"18-11-2013",4.8448275862069,212.827586206897
"18-11-2014",4.71428571428571,163.785714285714
"18-11-2015",4.49324324324324,150.790540540541
"18-11-2016",4.18954248366013,198.235294117647
"18-11-2017",4.13125,202.21875
"18-11-2018",4.4873417721519,189.544303797468
"18-11-2019",4.8875,160.05625
"18-11-2020",4.23270440251572,148.125786163522
"18-12-2010",5.04166666666667,229.611111111111
"18-12-2011",5.02777777777778,225.381944444444
"18-12-2012",4.55639097744361,213.774436090226
"18-12-2013",4.488,220.448
"18-12-2014",4.61971830985915,211.197183098592
"18-12-2015",4.8843537414966,223.632653061224
"18-12-2016",4.95714285714286,228.65
"18-12-2017",4.65189873417722,230.708860759494
"18-12-2018",4.59615384615385,214.852564102564
"18-12-2019",4.07453416149068,208.068322981366
"18-12-2020",4.57575757575758,228.521212121212
"19-01-2010",5.23287671232877,247.178082191781
"19-01-2011",5.22602739726027,237.41095890411
"19-01-2012",4.62773722627737,223.270072992701
"19-01-2013",5.67889908256881,214.678899082569
"19-01-2014",5.96323529411765,239.801470588235
"19-01-2015",4.58208955223881,219.223880597015
"19-01-2016",4.2972972972973,191.540540540541
"19-01-2017",4.28275862068966,209.903448275862
"19-01-2018",4.5126582278481,239.626582278481
"19-01-2019",4.3,221.80625
"19-01-2020",4.59119496855346,205.622641509434
"19-02-2010",4.90344827586207,225.475862068966
"19-02-2011",5.14285714285714,243.142857142857
"19-02-2012",4.78102189781022,223.547445255474
"19-02-2013",5.30693069306931,239.792079207921
"19-02-2014",4.97080291970803,238.817518248175
"19-02-2015",4.70542635658915,206.68992248062
"19-02-2016",4.71140939597315,199.228187919463
"19-02-2017",4.48322147651007,207.436241610738
"19-02-2018",4.21019108280255,213.853503184713
"19-02-2019",4.15923566878981,182.968152866242
"19-02-2020",4.90062111801242,211.931677018634
"19-03-2010",4.55172413793103,203.337931034483
"19-03-2011",4.40689655172414,198.324137931034
"19-03-2012",5.76086956521739,237.985507246377
"19-03-2013",4.83333333333333,180.196078431373
"19-03-2014",5.02173913043478,195.898550724638
"19-03-2015",4.12295081967213,185.795081967213
"19-03-2016",4.48630136986301,191.041095890411
"19-03-2017",4.71812080536913,221.865771812081
"19-03-2018",4.28846153846154,208.615384615385
"19-03-2019",4.53846153846154,216.480769230769
"19-03-2020",4.29878048780488,176.170731707317
"19-04-2010",4.63120567375887,231.780141843972
"19-04-2011",4.18918918918919,194.817567567568
"19-04-2012",4.48550724637681,190.666666666667
"19-04-2013",4.53921568627451,176.990196078431
"19-04-2014",4.33333333333333,211.111111111111
"19-04-2015",3.984,173.544
"19-04-2016",4.375,161.657894736842
"19-04-2017",4,196.704697986577
"19-04-2018",4.00653594771242,187.908496732026
"19-04-2019",4.40764331210191,165.917197452229
"19-04-2020",3.85430463576159,179.12582781457
"19-05-2010",4.18055555555556,195.673611111111
"19-05-2011",4.93918918918919,164.5
"19-05-2012",4.98529411764706,159.830882352941
"19-05-2013",4.54081632653061,184.30612244898
"19-05-2014",4.23357664233577,161.065693430657
"19-05-2015",4.27826086956522,149.878260869565
"19-05-2016",4.06,178.94
"19-05-2017",4.46666666666667,174.686666666667
"19-05-2018",4.20512820512821,170.878205128205
"19-05-2019",4.19108280254777,175.458598726115
"19-05-2020",4.20779220779221,154.545454545455
"19-06-2010",5.04861111111111,169.347222222222
"19-06-2011",5.1448275862069,185.089655172414
"19-06-2012",4.87591240875912,153.919708029197
"19-06-2013",4.95098039215686,201.911764705882
"19-06-2014",4.53191489361702,169.312056737589
"19-06-2015",4.53389830508475,162.474576271186
"19-06-2016",4.22516556291391,191.701986754967
"19-06-2017",4.34,166.306666666667
"19-06-2018",4.5,149.53164556962
"19-06-2019",4.47435897435897,159.942307692308
"19-06-2020",4.42483660130719,151.130718954248
"19-07-2010",4.7112676056338,180.880281690141
"19-07-2011",4.93793103448276,171.662068965517
"19-07-2012",4.75912408759124,155.211678832117
"19-07-2013",4.65714285714286,162.066666666667
"19-07-2014",4.84057971014493,158.905797101449
"19-07-2015",5.10743801652893,146.363636363636
"19-07-2016",4.26315789473684,189.815789473684
"19-07-2017",4.24503311258278,168.384105960265
"19-07-2018",4.69620253164557,166.677215189873
"19-07-2019",4.48427672955975,142.188679245283
"19-07-2020",4.35220125786164,149.672955974843
"19-08-2010",5,175.034013605442
"19-08-2011",5.67785234899329,161.436241610738
"19-08-2012",5.36231884057971,156.688405797101
"19-08-2013",4.89,163.35
"19-08-2014",4.63380281690141,156.387323943662
"19-08-2015",4.73684210526316,179.075187969925
"19-08-2016",5.09150326797386,176.418300653595
"19-08-2017",4.98064516129032,158.787096774194
"19-08-2018",5.075,163.75625
"19-08-2019",5.06369426751592,173.929936305732
"19-08-2020",4.6219512195122,152.75
"19-09-2010",4.72027972027972,153.727272727273
"19-09-2011",5.23448275862069,173.08275862069
"19-09-2012",5.14598540145985,169.810218978102
"19-09-2013",4.97115384615385,171.653846153846
"19-09-2014",5.26950354609929,145.673758865248
"19-09-2015",5,159.298507462687
"19-09-2016",4.58552631578947,190.467105263158
"19-09-2017",4.60126582278481,167.746835443038
"19-09-2018",4.58860759493671,171.550632911392
"19-09-2019",4.89375,165.15
"19-09-2020",8,100
"19-10-2010",5.125,188.597222222222
"19-10-2011",5.68493150684932,173.794520547945
"19-10-2012",4.98561151079137,187.546762589928
"19-10-2013",4.81188118811881,159.178217821782
"19-10-2014",5.15714285714286,152.392857142857
"19-10-2015",5.23188405797101,145.18115942029
"19-10-2016",4.40131578947368,157.631578947368
"19-10-2017",4.65806451612903,187.858064516129
"19-10-2018",4.66666666666667,190.051282051282
"19-10-2019",4.6832298136646,151.795031055901
"19-10-2020",4.575,179.74375
"19-11-2010",4.5,212.901408450704
"19-11-2011",4.42176870748299,215.639455782313
"19-11-2012",4.62773722627737,182.080291970803
"19-11-2013",4.92920353982301,235.752212389381
"19-11-2014",4.55944055944056,163.531468531469
"19-11-2015",4.92,165.846666666667
"19-11-2016",4.03973509933775,176.662251655629
"19-11-2017",4.0875,212.4375
"19-11-2018",4.26751592356688,211.197452229299
"19-11-2019",4.3167701863354,180.67701863354
"19-11-2020",4.35625,162.5375
"19-12-2010",4.96503496503496,237.762237762238
"19-12-2011",4.86394557823129,238.591836734694
"19-12-2012",4.87313432835821,210.708955223881
"19-12-2013",4.31967213114754,202.991803278689
"19-12-2014",4.24647887323944,219.281690140845
"19-12-2015",5.0551724137931,239.475862068966
"19-12-2016",4.9645390070922,249.404255319149
"19-12-2017",5.23717948717949,224.230769230769
"19-12-2018",4.5,201.746835443038
"19-12-2019",4.11801242236025,212.683229813665
"19-12-2020",4.69879518072289,224.951807228916
"20-01-2010",4.8,255.406896551724
"20-01-2011",5.13194444444444,237.215277777778
"20-01-2012",5.02158273381295,240.496402877698
"20-01-2013",5.52293577981651,222.743119266055
"20-01-2014",6.27536231884058,233.376811594203
"20-01-2015",4.51145038167939,204.618320610687
"20-01-2016",4.51388888888889,185.027777777778
"20-01-2017",4.15646258503401,221.918367346939
"20-01-2018",4.94904458598726,245.184713375796
"20-01-2019",4.29746835443038,220.73417721519
"20-01-2020",4.86875,184.25625
"20-02-2010",5.18620689655172,225.227586206897
"20-02-2011",5.32413793103448,243.344827586207
"20-02-2012",4.79136690647482,199.820143884892
"20-02-2013",5.47524752475248,240.465346534653
"20-02-2014",4.91549295774648,222.204225352113
"20-02-2015",4.5859375,202.578125
"20-02-2016",4.58666666666667,209.34
"20-02-2017",4.86666666666667,207.38
"20-02-2018",4.5796178343949,215.216560509554
"20-02-2019",4.14465408805031,171.811320754717
"20-02-2020",5.31055900621118,208.124223602484
"20-03-2010",4.54545454545455,213.167832167832
"20-03-2011",4.41549295774648,231.507042253521
"20-03-2012",6,231.721428571429
"20-03-2013",5.09803921568627,166.196078431373
"20-03-2014",4.69784172661871,221.402877697842
"20-03-2015",4.25619834710744,174.198347107438
"20-03-2016",4.31788079470199,201.847682119205
"20-03-2017",4.57516339869281,226.823529411765
"20-03-2018",4.48717948717949,228.711538461538
"20-03-2019",4.675,210.125
"20-03-2020",4.15337423312883,183.294478527607
"20-04-2010",4.83216783216783,232.167832167832
"20-04-2011",4.32191780821918,197.760273972603
"20-04-2012",4.64233576642336,194.343065693431
"20-04-2013",4.3,169.44
"20-04-2014",4.47183098591549,218.922535211268
"20-04-2015",4.11290322580645,198.266129032258
"20-04-2016",4.35761589403973,158.708609271523
"20-04-2017",3.91946308724832,162.281879194631
"20-04-2018",4.00641025641026,177.24358974359
"20-04-2019",4.29113924050633,180.886075949367
"20-04-2020",3.99342105263158,154.032894736842
"20-05-2010",4.15068493150685,195.616438356164
"20-05-2011",4.66666666666667,194.238095238095
"20-05-2012",5.27407407407407,167.807407407407
"20-05-2013",4.46464646464646,196.030303030303
"20-05-2014",4.25714285714286,175.064285714286
"20-05-2015",4.32173913043478,163.626086956522
"20-05-2016",4.1006711409396,173.697986577181
"20-05-2017",4.20529801324503,187.569536423841
"20-05-2018",4.09554140127389,164.68152866242
"20-05-2019",4.20382165605096,153.229299363057
"20-05-2020",4.4,174.090322580645
"20-06-2010",4.88111888111888,147.111888111888
"20-06-2011",4.79166666666667,168.736111111111
"20-06-2012",4.81021897810219,163.51094890511
"20-06-2013",4.20192307692308,177.5
"20-06-2014",4.73381294964029,161.697841726619
"20-06-2015",4.66101694915254,149.101694915254
"20-06-2016",4.25333333333333,188.033333333333
"20-06-2017",4.13907284768212,163.615894039735
"20-06-2018",4.5625,153.3875
"20-06-2019",4.46496815286624,168.630573248408
"20-06-2020",4.4258064516129,150.258064516129
"20-07-2010",4.62937062937063,168.951048951049
"20-07-2011",4.7972972972973,167.614864864865
"20-07-2012",5.17647058823529,158.816176470588
"20-07-2013",4.32038834951456,178.844660194175
"20-07-2014",4.74647887323944,168.43661971831
"20-07-2015",4.8968253968254,150.833333333333
"20-07-2016",3.96710526315789,168.723684210526
"20-07-2017",4.22516556291391,181.066225165563
"20-07-2018",4.65,164.65
"20-07-2019",4.79113924050633,155.911392405063
"20-07-2020",4.53503184713376,143.694267515924
"20-08-2010",4.61379310344828,175.724137931034
"20-08-2011",5.65540540540541,168.283783783784
"20-08-2012",5.6231884057971,184.376811594203
"20-08-2013",4.93939393939394,180.606060606061
"20-08-2014",4.72992700729927,179.313868613139
"20-08-2015",4.888,165.936
"20-08-2016",4.62745098039216,179.732026143791
"20-08-2017",5.49677419354839,152.703225806452
"20-08-2018",4.94936708860759,164.601265822785
"20-08-2019",5.39240506329114,151.550632911392
"20-08-2020",4.75151515151515,149.175757575758
"20-09-2010",4.92361111111111,181.770833333333
"20-09-2011",5.00694444444444,178.402777777778
"20-09-2012",5.64233576642336,180.540145985401
"20-09-2013",5.02752293577982,163.587155963303
"20-09-2014",5.36879432624113,160.524822695035
"20-09-2015",4.77272727272727,165.098484848485
"20-09-2016",4.49677419354839,190.529032258065
"20-09-2017",4.71698113207547,165.176100628931
"20-09-2018",4.48076923076923,178.102564102564
"20-09-2019",4.67924528301887,160.232704402516
"20-09-2020",6,90
"20-10-2010",4.74657534246575,202.328767123288
"20-10-2011",5.02721088435374,179.408163265306
"20-10-2012",4.82857142857143,171.7
"20-10-2013",4.98095238095238,199.52380952381
"20-10-2014",5.38129496402878,153.863309352518
"20-10-2015",5.11678832116788,149.598540145985
"20-10-2016",4.36,162.8
"20-10-2017",4.51923076923077,198.384615384615
"20-10-2018",4.59354838709677,183.58064516129
"20-10-2019",4.7625,142.78125
"20-10-2020",4.49044585987261,167.108280254777
"20-11-2010",4.69503546099291,192.893617021277
"20-11-2011",4.63087248322148,212.644295302013
"20-11-2012",4.35036496350365,191.846715328467
"20-11-2013",5.05042016806723,217.445378151261
"20-11-2014",4.3943661971831,165.281690140845
"20-11-2015",4.40136054421769,174.428571428571
"20-11-2016",4.35099337748344,180.741721854305
"20-11-2017",4.18238993710692,211.836477987421
"20-11-2018",4.46835443037975,236.645569620253
"20-11-2019",4.39751552795031,169.745341614907
"20-11-2020",4.2111801242236,176.335403726708
"20-12-2010",4.71527777777778,240.402777777778
"20-12-2011",5.14285714285714,243.768707482993
"20-12-2012",5.02985074626866,204.455223880597
"20-12-2013",4.40650406504065,203.268292682927
